t,signal
16.85,0.7929911183588658
16.855,0.7930833226380357
16.86,0.7931754878706175
16.865,0.7932676140717294
16.87,0.7933597012564849
16.875,0.7934517494399929
16.88,0.7935437586373566
16.885,0.7936357288636757
16.89,0.7937276601340439
16.895,0.7938195524635512
16.9,0.7939114058672817
16.905,0.7940032203603152
16.91,0.794094995957727
16.915,0.7941867326745872
16.92,0.7942784305259609
16.925,0.7943700895269091
16.93,0.7944617096924873
16.935,0.7945532910377464
16.94,0.7946448335777327
16.945,0.7947363373274876
16.95,0.7948278023020475
16.955,0.7949192285164441
16.96,0.7950106159857048
16.965,0.7951019647248512
16.97,0.7951932747489009
16.975,0.7952845460728665
16.98,0.7953757787117557
16.985,0.7954669726805713
16.99,0.7955581279943118
16.995,0.7956492446679704
17,0.7957403227165355
17.005,0.7958313621549913
17.01,0.7959223629983165
17.015,0.7960133252614855
17.02,0.7961042489594673
17.025,0.7961951341072271
17.03,0.7962859807197243
17.035,0.796376788811914
17.04,0.7964675583987466
17.045,0.7965582894951676
17.05,0.7966489821161175
17.055,0.7967396362765321
17.06,0.7968302519913427
17.065,0.7969208292754757
17.07,0.7970113681438524
17.075,0.7971018686113897
17.08,0.7971923306929994
17.085,0.7972827544035891
17.09,0.7973731397580608
17.095,0.7974634867713124
17.1,0.7975537954582365
17.105,0.7976440658337212
17.11,0.79773429791265
17.115,0.7978244917099013
17.12,0.7979146472403488
17.125,0.7980047645188615
17.13,0.7980948435603036
17.135,0.7981848843795346
17.14,0.7982748869914089
17.145,0.7983648514107765
17.15,0.7984547776524826
17.155,0.7985446657313675
17.16,0.7986345156622665
17.165,0.7987243274600107
17.17,0.7988141011394259
17.175,0.7989038367153334
17.18,0.7989935342025496
17.185,0.7990831936158865
17.19,0.7991728149701508
17.195,0.7992623982801447
17.2,0.7993519435606657
17.205,0.7994414508265064
17.21,0.7995309200924547
17.215,0.7996203513732937
17.22,0.7997097446838017
17.225,0.7997991000387527
17.23,0.7998884174529148
17.235,0.7999776969410529
17.24,0.8000669385179258
17.245,0.8001561421982881
17.25,0.8002453079968899
17.255,0.800334435928476
17.26,0.8004235260077869
17.265,0.8005125782495579
17.27,0.8006015926685198
17.275,0.800690569279399
17.28,0.8007795080969163
17.285,0.8008684091357887
17.29,0.8009572724107277
17.295,0.8010460979364403
17.3,0.801134885727629
17.305,0.8012236357989913
17.31,0.8013123481652196
17.315,0.8014010228410023
17.32,0.8014896598410229
17.325,0.8015782591799595
17.33,0.8016668208724861
17.335,0.8017553449332716
17.34,0.8018438313769807
17.345,0.8019322802182727
17.35,0.8020206914718023
17.355,0.8021090651522199
17.36,0.8021974012741706
17.365,0.8022856998522953
17.37,0.8023739609012295
17.375,0.8024621844356046
17.38,0.802550370470047
17.385,0.8026385190191783
17.39,0.8027266300976154
17.395,0.8028147037199702
17.4,0.8029027399008507
17.405,0.8029907386548595
17.41,0.8030786999965943
17.415,0.8031666239406487
17.42,0.8032545105016111
17.425,0.8033423596940652
17.43,0.80343017153259
17.435,0.8035179460317601
17.44,0.803605683206145
17.445,0.8036933830703095
17.45,0.8037810456388139
17.455,0.8038686709262136
17.46,0.8039562589470591
17.465,0.8040438097158967
17.47,0.8041313232472675
17.475,0.8042187995557082
17.48,0.8043062386557503
17.485,0.8043936405619213
17.49,0.8044810052887433
17.495,0.8045683328507339
17.5,0.8046556232624064
17.505,0.8047428765382686
17.51,0.8048300926928244
17.515,0.8049172717405723
17.52,0.8050044136960064
17.525,0.8050915185736162
17.53,0.8051785863878862
17.535,0.8052656171532965
17.54,0.8053526108843222
17.545,0.8054395675954338
17.55,0.8055264873010973
17.555,0.8056133700157736
17.56,0.805700215753919
17.565,0.8057870245299853
17.57,0.8058737963584196
17.575,0.805960531253664
17.58,0.8060472292301559
17.585,0.8061338903023284
17.59,0.8062205144846097
17.595,0.8063071017914231
17.6,0.8063936522371873
17.605,0.8064801658363164
17.61,0.8065666426032198
17.615,0.806653082552302
17.62,0.8067394856979627
17.625,0.8068258520545978
17.63,0.8069121816365975
17.635,0.8069984744583475
17.64,0.8070847305342291
17.645,0.8071709498786188
17.65,0.8072571325058884
17.655,0.8073432784304045
17.66,0.80742938766653
17.665,0.8075154602286223
17.67,0.8076014961310347
17.675,0.8076874953881152
17.68,0.8077734580142074
17.685,0.8078593840236503
17.69,0.8079452734307782
17.695,0.8080311262499205
17.7,0.8081169424954022
17.705,0.8082027221815434
17.71,0.8082884653226596
17.715,0.8083741719330616
17.72,0.8084598420270555
17.725,0.8085454756189426
17.73,0.80863107272302
17.735,0.8087166333535796
17.74,0.8088021575249087
17.745,0.80888764525129
17.75,0.8089730965470017
17.755,0.8090585114263171
17.76,0.8091438899035048
17.765,0.8092292319928288
17.77,0.8093145377085486
17.775,0.8093998070649185
17.78,0.8094850400761889
17.785,0.8095702367566051
17.79,0.8096553971204072
17.795,0.8097405211818317
17.8,0.8098256089551099
17.805,0.8099106604544681
17.81,0.8099956756941284
17.815,0.8100806546883083
17.82,0.81016559745122
17.825,0.8102505039970715
17.83,0.8103353743400665
17.835,0.8104202084944034
17.84,0.8105050064742761
17.845,0.810589768293874
17.85,0.8106744939673817
17.855,0.8107591835089791
17.86,0.8108438369328417
17.865,0.81092845425314
17.87,0.81101303548404
17.875,0.811097580639703
17.88,0.8111820897342858
17.885,0.8112665627819404
17.89,0.8113509997968141
17.895,0.8114354007930498
17.9,0.8115197657847852
17.905,0.8116040947861541
17.91,0.811688387811285
17.915,0.8117726448743022
17.92,0.8118568659893249
17.925,0.8119410511704682
17.93,0.8120252004318421
17.935,0.8121093137875519
17.94,0.8121933912516989
17.945,0.8122774328383789
17.95,0.8123614385616839
17.955,0.8124454084357003
17.96,0.8125293424745108
17.965,0.8126132406921927
17.97,0.8126971031028195
17.975,0.8127809297204589
17.98,0.8128647205591751
17.985,0.8129484756330271
17.99,0.8130321949560692
17.995,0.8131158785423511
18,0.8131995264059182
18.005,0.8132831385608109
18.01,0.8133667150210651
18.015,0.813450255800712
18.02,0.8135337609137783
18.025,0.8136172303742859
18.03,0.8137006641962523
18.035,0.81378406239369
18.04,0.8138674249806074
18.045,0.8139507519710076
18.05,0.8140340433788896
18.055,0.8141172992182478
18.06,0.8142005195030714
18.065,0.8142837042473454
18.07,0.8143668534650506
18.075,0.8144499671701622
18.08,0.8145330453766512
18.085,0.8146160880984844
18.09,0.8146990953496235
18.095,0.8147820671440257
18.1,0.8148650034956436
18.105,0.8149479044184251
18.11,0.8150307699263137
18.115,0.815113600033248
18.12,0.8151963947531622
18.125,0.8152791540999857
18.13,0.8153618780876435
18.135,0.8154445667300557
18.14,0.8155272200411379
18.145,0.8156098380348016
18.15,0.8156924207249527
18.155,0.8157749681254932
18.16,0.8158574802503206
18.165,0.815939957113327
18.17,0.8160223987284007
18.175,0.8161048051094251
18.18,0.8161871762702788
18.185,0.816269512224836
18.19,0.8163518129869664
18.195,0.8164340785705348
18.2,0.8165163089894018
18.205,0.816598504257423
18.21,0.8166806643884493
18.215,0.8167627893963276
18.22,0.8168448792948998
18.225,0.816926934098003
18.23,0.8170089538194701
18.235,0.8170909384731294
18.24,0.8171728880728045
18.245,0.817254802632314
18.25,0.8173366821654726
18.255,0.8174185266860898
18.26,0.817500336207971
18.265,0.8175821107449167
18.27,0.8176638503107231
18.275,0.8177455549191812
18.28,0.8178272245840782
18.285,0.8179088593191961
18.29,0.8179904591383126
18.295,0.8180720240552005
18.3,0.8181535540836288
18.305,0.8182350492373609
18.31,0.8183165095301563
18.315,0.8183979349757697
18.32,0.8184793255879512
18.325,0.8185606813804466
18.33,0.8186420023669965
18.335,0.8187232885613374
18.34,0.8188045399772012
18.345,0.8188857566283149
18.35,0.8189669385284013
18.355,0.8190480856911785
18.36,0.81912919813036
18.365,0.8192102758596546
18.37,0.8192913188927667
18.375,0.8193723272433961
18.38,0.8194533009252382
18.385,0.8195342399519832
18.39,0.8196151443373175
18.395,0.8196960140949225
18.4,0.8197768492384752
18.405,0.8198576497816477
18.41,0.8199384157381079
18.415,0.8200191471215191
18.42,0.8200998439455399
18.425,0.8201805062238244
18.43,0.8202611339700222
18.435,0.8203417271977781
18.44,0.8204222859207326
18.445,0.8205028101525215
18.45,0.820583299906776
18.455,0.820663755197123
18.46,0.8207441760371845
18.465,0.8208245624405782
18.47,0.8209049144209172
18.475,0.8209852319918097
18.48,0.8210655151668599
18.485,0.8211457639596671
18.49,0.8212259783838262
18.495,0.8213061584529271
18.5,0.8213863041805561
18.505,0.8214664155802941
18.51,0.8215464926657178
18.515,0.821626535450399
18.52,0.8217065439479055
18.525,0.8217865181718003
18.53,0.8218664581356415
18.535,0.8219463638529834
18.54,0.8220262353373751
18.545,0.8221060726023615
18.55,0.8221858756614827
18.555,0.8222656445282747
18.56,0.8223453792162684
18.565,0.8224250797389906
18.57,0.822504746109963
18.575,0.8225843783427039
18.58,0.8226639764507256
18.585,0.8227435404475371
18.59,0.822823070346642
18.595,0.8229025661615398
18.6,0.8229820279057255
18.605,0.8230614555926892
18.61,0.8231408492359168
18.615,0.8232202088488899
18.62,0.8232995344450849
18.625,0.8233788260379741
18.63,0.8234580836410251
18.635,0.8235373072677014
18.64,0.8236164969314613
18.645,0.823695652645759
18.65,0.823774774424044
18.655,0.8238538622797615
18.66,0.8239329162263521
18.665,0.8240119362772519
18.67,0.824090922445892
18.675,0.8241698747456997
18.68,0.8242487931900971
18.685,0.8243276777925027
18.69,0.8244065285663295
18.695,0.8244853455249864
18.7,0.8245641286818781
18.705,0.8246428780504041
18.71,0.8247215936439601
18.715,0.8248002754759367
18.72,0.8248789235597204
18.725,0.8249575379086929
18.73,0.8250361185362314
18.735,0.8251146654557089
18.74,0.8251931786804937
18.745,0.8252716582239493
18.75,0.8253501040994353
18.755,0.8254285163203063
18.76,0.8255068948999128
18.765,0.8255852398516
18.77,0.8256635511887098
18.775,0.8257418289245788
18.78,0.825820073072539
18.785,0.8258982836459184
18.79,0.82597646065804
18.795,0.8260546041222228
18.8,0.8261327140517808
18.805,0.8262107904600239
18.81,0.8262888333602574
18.815,0.826366842765782
18.82,0.8264448186898941
18.825,0.8265227611458852
18.83,0.8266006701470429
18.835,0.8266785457066497
18.84,0.8267563878379841
18.845,0.8268341965543201
18.85,0.8269119718689266
18.855,0.8269897137950686
18.86,0.8270674223460065
18.865,0.8271450975349961
18.87,0.8272227393752889
18.875,0.8273003478801316
18.88,0.8273779230627667
18.885,0.8274554649364323
18.89,0.8275329735143615
18.895,0.8276104488097835
18.9,0.8276878908359228
18.905,0.8277652996059992
18.91,0.8278426751332284
18.915,0.8279200174308214
18.92,0.8279973265119849
18.925,0.8280746023899206
18.93,0.8281518450778266
18.935,0.8282290545888958
18.94,0.828306230936317
18.945,0.8283833741332741
18.95,0.8284604841929472
18.955,0.8285375611285114
18.96,0.8286146049531374
18.965,0.8286916156799918
18.97,0.8287685933222363
18.975,0.8288455378930283
18.98,0.8289224494055206
18.985,0.8289993278728618
18.99,0.8290761733081959
18.995,0.8291529857246625
19,0.8292297651353966
19.005,0.8293065115535287
19.01,0.8293832249921851
19.015,0.8294599054644876
19.02,0.8295365529835532
19.025,0.8296131675624949
19.03,0.8296897492144208
19.035,0.829766297952435
19.04,0.8298428137896368
19.045,0.8299192967391209
19.05,0.8299957468139781
19.055,0.8300721640272946
19.06,0.8301485483921518
19.065,0.8302248999216268
19.07,0.8303012186287925
19.075,0.830377504526717
19.08,0.8304537576284641
19.085,0.8305299779470935
19.09,0.8306061654956597
19.095,0.8306823202872132
19.1,0.8307584423348003
19.105,0.8308345316514626
19.11,0.830910588250237
19.115,0.8309866121441563
19.12,0.8310626033462488
19.125,0.8311385618695384
19.13,0.8312144877270444
19.135,0.8312903809317818
19.14,0.831366241496761
19.145,0.8314420694349884
19.15,0.8315178647594653
19.155,0.8315936274831891
19.16,0.8316693576191526
19.165,0.8317450551803441
19.17,0.8318207201797476
19.175,0.8318963526303425
19.18,0.8319719525451038
19.185,0.8320475199370024
19.19,0.8321230548190044
19.195,0.8321985572040715
19.2,0.8322740271051611
19.205,0.8323494645352263
19.21,0.8324248695072153
19.215,0.8325002420340724
19.22,0.8325755821287373
19.225,0.8326508898041451
19.23,0.832726165073227
19.235,0.832801407948909
19.24,0.8328766184441134
19.245,0.8329517965717574
19.25,0.8330269423447547
19.255,0.8331020557760136
19.26,0.8331771368784385
19.265,0.8332521856649296
19.27,0.8333272021483823
19.275,0.8334021863416875
19.28,0.8334771382577322
19.285,0.8335520579093983
19.29,0.8336269453095643
19.295,0.8337018004711029
19.3,0.8337766234068836
19.305,0.8338514141297712
19.31,0.8339261726526258
19.315,0.8340008989883032
19.32,0.8340755931496548
19.325,0.8341502551495279
19.33,0.8342248850007647
19.335,0.834299482716204
19.34,0.8343740483086793
19.345,0.8344485817910201
19.35,0.8345230831760515
19.355,0.8345975524765941
19.36,0.8346719897054643
19.365,0.8347463948754739
19.37,0.8348207679994303
19.375,0.8348951090901366
19.38,0.8349694181603918
19.385,0.8350436952229898
19.39,0.8351179402907207
19.395,0.8351921533763701
19.4,0.835266334492719
19.405,0.8353404836525441
19.41,0.8354146008686181
19.415,0.8354886861537085
19.42,0.8355627395205794
19.425,0.8356367609819897
19.43,0.8357107505506944
19.435,0.8357847082394438
19.44,0.8358586340609842
19.445,0.8359325280280571
19.45,0.8360063901533997
19.455,0.8360802204497453
19.46,0.8361540189298222
19.465,0.8362277856063547
19.47,0.8363015204920626
19.475,0.8363752235996615
19.48,0.8364488949418623
19.485,0.8365225345313716
19.49,0.836596142380892
19.495,0.8366697185031213
19.5,0.8367432629107531
19.505,0.8368167756164767
19.51,0.836890256632977
19.515,0.8369637059729342
19.52,0.8370371236490248
19.525,0.8371105096739204
19.53,0.8371838640602886
19.535,0.8372571868207919
19.54,0.8373304779680895
19.545,0.8374037375148357
19.55,0.8374769654736801
19.555,0.8375501618572688
19.56,0.8376233266782427
19.565,0.8376964599492387
19.57,0.8377695616828895
19.575,0.8378426318918231
19.58,0.8379156705886636
19.585,0.8379886777860303
19.59,0.8380616534965382
19.595,0.8381345977327982
19.6,0.8382075105074169
19.605,0.8382803918329962
19.61,0.8383532417221339
19.615,0.8384260601874234
19.62,0.8384988472414535
19.625,0.8385716028968092
19.63,0.8386443271660708
19.635,0.8387170200618141
19.64,0.8387896815966112
19.645,0.838862311783029
19.65,0.8389349106336306
19.655,0.8390074781609747
19.66,0.8390800143776157
19.665,0.8391525192961032
19.67,0.8392249929289834
19.675,0.8392974352887972
19.68,0.8393698463880815
19.685,0.8394422262393694
19.69,0.8395145748551889
19.695,0.8395868922480639
19.7,0.8396591784305141
19.705,0.8397314334150549
19.71,0.8398036572141974
19.715,0.8398758498404479
19.72,0.8399480113063089
19.725,0.8400201416242786
19.73,0.8400922408068505
19.735,0.8401643088665139
19.74,0.8402363458157541
19.745,0.8403083516670515
19.75,0.8403803264328827
19.755,0.8404522701257195
19.76,0.8405241827580301
19.765,0.8405960643422776
19.77,0.8406679148909213
19.775,0.8407397344164158
19.78,0.8408115229312119
19.785,0.8408832804477554
19.79,0.8409550069784884
19.795,0.8410267025358484
19.8,0.8410983671322688
19.805,0.8411700007801782
19.81,0.8412416034920016
19.815,0.841313175280159
19.82,0.8413847161570663
19.825,0.8414562261351359
19.83,0.8415277052267746
19.835,0.8415991534443855
19.84,0.8416705708003676
19.845,0.8417419573071152
19.85,0.8418133129770188
19.855,0.8418846378224638
19.86,0.8419559318558323
19.865,0.8420271950895012
19.87,0.8420984275358437
19.875,0.8421696292072285
19.88,0.8422408001160198
19.885,0.8423119402745778
19.89,0.8423830496952583
19.895,0.842454128390413
19.9,0.8425251763723891
19.905,0.8425961936535292
19.91,0.8426671802461723
19.915,0.8427381361626526
19.92,0.8428090614153003
19.925,0.8428799560164408
19.93,0.8429508199783962
19.935,0.8430216533134833
19.94,0.8430924560340152
19.945,0.8431632281523003
19.95,0.8432339696806432
19.955,0.843304680631344
19.96,0.8433753610166983
19.965,0.8434460108489977
19.97,0.8435166301405296
19.975,0.8435872189035769
19.98,0.8436577771504182
19.985,0.843728304893328
19.99,0.8437988021445764
19.995,0.8438692689164293
20,0.8439397052211485
20.005,0.8440101110709908
20.01,0.8440804864782097
20.015,0.844150831455054
20.02,0.8442211460137681
20.025,0.8442914301665921
20.03,0.8443616839257623
20.035,0.84443190730351
20.04,0.8445021003120631
20.045,0.8445722629636446
20.05,0.8446423952704734
20.055,0.8447124972447642
20.06,0.8447825688987273
20.065,0.8448526102445691
20.07,0.8449226212944912
20.075,0.8449926020606917
20.08,0.8450625525553637
20.085,0.8451324727906963
20.09,0.8452023627788742
20.095,0.8452722225320781
20.1,0.8453420520624845
20.105,0.8454118513822656
20.11,0.845481620503589
20.115,0.8455513594386184
20.12,0.8456210681995133
20.125,0.8456907467984287
20.13,0.8457603952475156
20.135,0.8458300135589202
20.14,0.8458996017447853
20.145,0.8459691598172491
20.15,0.846038687788445
20.155,0.846108185670503
20.16,0.8461776534755487
20.165,0.8462470912157029
20.17,0.8463164989030825
20.175,0.8463858765498006
20.18,0.8464552241679653
20.185,0.8465245417696807
20.19,0.8465938293670473
20.195,0.8466630869721604
20.2,0.8467323145971117
20.205,0.8468015122539885
20.21,0.8468706799548738
20.215,0.8469398177118465
20.22,0.847008925536981
20.225,0.8470780034423477
20.23,0.847147051440013
20.235,0.8472160695420387
20.24,0.8472850577604822
20.245,0.8473540161073976
20.25,0.8474229445948335
20.255,0.8474918432348351
20.26,0.8475607120394433
20.265,0.8476295510206947
20.27,0.8476983601906217
20.275,0.8477671395612522
20.28,0.8478358891446102
20.285,0.8479046089527156
20.29,0.8479732989975838
20.295,0.8480419592912259
20.3,0.8481105898456492
20.305,0.8481791906728564
