t,signal
17.905,1.7828308339767118
17.91,1.7828851196266013
17.915,1.7829393917060545
17.92,1.7829936502184676
17.925,1.7830478951672353
17.93,1.7831021265557514
17.935,1.7831563443874092
17.94,1.7832105486656011
17.945,1.7832647393937184
17.95,1.7833189165751517
17.955,1.783373080213291
17.96,1.783427230311525
17.965,1.7834813668732414
17.97,1.7835354899018279
17.975,1.7835895994006703
17.98,1.7836436953731538
17.985,1.7836977778226635
17.99,1.7837518467525828
17.995,1.7838059021662946
18,1.7838599440671805
18.005,1.7839139724586222
18.01,1.7839679873439993
18.015,1.7840219887266915
18.02,1.7840759766100773
18.025,1.7841299509975341
18.03,1.784183911892439
18.035,1.7842378592981676
18.04,1.7842917932180953
18.045,1.7843457136555958
18.05,1.784399620614043
18.055,1.784453514096809
18.06,1.7845073941072656
18.065,1.7845612606487835
18.07,1.7846151137247326
18.075,1.7846689533384819
18.08,1.7847227794933997
18.085,1.7847765921928536
18.09,1.7848303914402093
18.095,1.784884177238833
18.1,1.7849379495920894
18.105,1.7849917085033424
18.11,1.785045453975955
18.115,1.7850991860132894
18.12,1.785152904618707
18.125,1.7852066097955681
18.13,1.7852603015472324
18.135,1.7853139798770585
18.14,1.7853676447884046
18.145,1.785421296284628
18.15,1.7854749343690846
18.155,1.7855285590451297
18.16,1.7855821703161177
18.165,1.7856357681854027
18.17,1.7856893526563373
18.175,1.7857429237322733
18.18,1.7857964814165619
18.185,1.7858500257125534
18.19,1.785903556623597
18.195,1.7859570741530415
18.2,1.7860105783042344
18.205,1.7860640690805227
18.21,1.7861175464852523
18.215,1.7861710105217685
18.22,1.7862244611934155
18.225,1.7862778985035366
18.23,1.7863313224554747
18.235,1.786384733052571
18.24,1.7864381302981671
18.245,1.7864915141956026
18.25,1.7865448847482168
18.255,1.7865982419593482
18.26,1.786651585832334
18.265,1.786704916370511
18.27,1.7867582335772152
18.275,1.7868115374557816
18.28,1.786864828009544
18.285,1.7869181052418357
18.29,1.7869713691559896
18.295,1.7870246197553368
18.3,1.7870778570432082
18.305,1.7871310810229335
18.31,1.7871842916978422
18.315,1.7872374890712626
18.32,1.7872906731465212
18.325,1.787343843926945
18.33,1.78739700141586
18.335,1.7874501456165905
18.34,1.787503276532461
18.345,1.787556394166794
18.35,1.7876094985229127
18.355,1.7876625896041378
18.36,1.7877156674137902
18.365,1.7877687319551898
18.37,1.7878217832316552
18.375,1.7878748212465048
18.38,1.7879278460030557
18.385,1.7879808575046243
18.39,1.7880338557545263
18.395,1.7880868407560762
18.4,1.7881398125125882
18.405,1.7881927710273753
18.41,1.7882457163037497
18.415,1.7882986483450227
18.42,1.788351567154505
18.425,1.788404472735506
18.43,1.7884573650913345
18.435,1.788510244225299
18.44,1.7885631101407065
18.445,1.788615962840863
18.45,1.7886688023290747
18.455,1.7887216286086456
18.46,1.78877444168288
18.465,1.7888272415550803
18.47,1.7888800282285493
18.475,1.7889328017065882
18.48,1.7889855619924975
18.485,1.7890383090895767
18.49,1.7890910430011246
18.495,1.7891437637304395
18.5,1.789196471280818
18.505,1.7892491656555571
18.51,1.7893018468579518
18.515,1.789354514891297
18.52,1.7894071697588867
18.525,1.7894598114640132
18.53,1.7895124400099693
18.535,1.7895650554000464
18.54,1.7896176576375344
18.545,1.7896702467257233
18.55,1.789722822667902
18.555,1.7897753854673581
18.56,1.7898279351273794
18.565,1.7898804716512517
18.57,1.7899329950422609
18.575,1.7899855053036913
18.58,1.7900380024388265
18.585,1.7900904864509504
18.59,1.7901429573433443
18.595,1.79019541511929
18.6,1.7902478597820681
18.605,1.7903002913349582
18.61,1.790352709781239
18.615,1.7904051151241887
18.62,1.7904575073670843
18.625,1.7905098865132025
18.63,1.7905622525658187
18.635,1.7906146055282073
18.64,1.7906669454036428
18.645,1.7907192721953977
18.65,1.7907715859067448
18.655,1.7908238865409551
18.66,1.7908761741012993
18.665,1.790928448591047
18.67,1.7909807100134676
18.675,1.791032958371829
18.68,1.791085193669398
18.685,1.7911374159094418
18.69,1.7911896250952255
18.695,1.7912418212300143
18.7,1.7912940043170718
18.705,1.7913461743596615
18.71,1.7913983313610458
18.715,1.7914504753244855
18.72,1.7915026062532422
18.725,1.7915547241505754
18.73,1.791606829019744
18.735,1.7916589208640064
18.74,1.79171099968662
18.745,1.7917630654908414
18.75,1.791815118279926
18.755,1.7918671580571293
18.76,1.7919191848257048
18.765,1.7919711985889066
18.77,1.7920231993499864
18.775,1.792075187112196
18.78,1.7921271618787866
18.785,1.792179123653008
18.79,1.7922310724381094
18.795,1.792283008237339
18.8,1.7923349310539445
18.805,1.792386840891173
18.81,1.7924387377522695
18.815,1.7924906216404801
18.82,1.7925424925590485
18.825,1.7925943505112183
18.83,1.7926461955002322
18.835,1.7926980275293318
18.84,1.7927498466017584
18.845,1.792801652720752
18.85,1.7928534458895518
18.855,1.792905226111397
18.86,1.7929569933895244
18.865,1.7930087477271717
18.87,1.7930604891275748
18.875,1.7931122175939687
18.88,1.793163933129588
18.885,1.7932156357376667
18.89,1.7932673254214373
18.895,1.7933190021841319
18.9,1.7933706660289817
18.905,1.7934223169592172
18.91,1.7934739549780678
18.915,1.7935255800887622
18.92,1.793577192294529
18.925,1.7936287915985947
18.93,1.7936803780041857
18.935,1.7937319515145276
18.94,1.7937835121328451
18.945,1.7938350598623622
18.95,1.7938865947063019
18.955,1.7939381166678865
18.96,1.7939896257503372
18.965,1.794041121956875
18.97,1.7940926052907198
18.975,1.7941440757550904
18.98,1.7941955333532047
18.985,1.7942469780882806
18.99,1.7942984099635344
18.995,1.7943498289821822
19,1.794401235147439
19.005,1.7944526284625182
19.01,1.7945040089306339
19.015,1.7945553765549984
19.02,1.7946067313388236
19.025,1.7946580732853201
19.03,1.7947094023976984
19.035,1.7947607186791674
19.04,1.7948120221329358
19.045,1.7948633127622113
19.05,1.7949145905702006
19.055,1.7949658555601102
19.06,1.795017107735145
19.065,1.7950683470985096
19.07,1.7951195736534076
19.075,1.7951707874030418
19.08,1.7952219883506146
19.085,1.7952731764993266
19.09,1.795324351852379
19.095,1.7953755144129708
19.1,1.7954266641843009
19.105,1.7954778011695676
19.11,1.7955289253719677
19.115,1.7955800367946981
19.12,1.7956311354409542
19.125,1.7956822213139305
19.13,1.7957332944168212
19.135,1.7957843547528196
19.14,1.7958354023251182
19.145,1.795886437136908
19.15,1.7959374591913806
19.155,1.7959884684917253
19.16,1.7960394650411318
19.165,1.7960904488427878
19.17,1.7961414198998813
19.175,1.7961923782155993
19.18,1.7962433237931275
19.185,1.7962942566356508
19.19,1.7963451767463536
19.195,1.7963960841284201
19.2,1.7964469787850323
19.205,1.7964978607193727
19.21,1.7965487299346221
19.215,1.796599586433961
19.22,1.796650430220569
19.225,1.796701261297625
19.23,1.7967520796683065
19.235,1.7968028853357911
19.24,1.796853678303255
19.245,1.7969044585738736
19.25,1.796955226150822
19.255,1.7970059810372738
19.26,1.7970567232364025
19.265,1.7971074527513806
19.27,1.797158169585379
19.275,1.797208873741569
19.28,1.7972595652231207
19.285,1.7973102440332027
19.29,1.797360910174984
19.295,1.7974115636516317
19.3,1.7974622044663129
19.305,1.7975128326221932
19.31,1.7975634481224385
19.315,1.7976140509702125
19.32,1.7976646411686794
19.325,1.7977152187210017
19.33,1.7977657836303413
19.335,1.7978163358998598
19.34,1.7978668755327172
19.345,1.7979174025320732
19.35,1.797967916901087
19.355,1.7980184186429162
19.36,1.7980689077607184
19.365,1.7981193842576497
19.37,1.798169848136866
19.375,1.7982202994015226
19.38,1.7982707380547729
19.385,1.79832116409977
19.39,1.7983715775396674
19.395,1.7984219783776159
19.4,1.7984723666167666
19.405,1.79852274226027
19.41,1.7985731053112752
19.415,1.7986234557729308
19.42,1.798673793648384
19.425,1.7987241189407825
19.43,1.7987744316532723
19.435,1.7988247317889985
19.44,1.7988750193511058
19.445,1.798925294342738
19.45,1.7989755567670387
19.455,1.7990258066271492
19.46,1.799076043926211
19.465,1.7991262686673652
19.47,1.7991764808537514
19.475,1.7992266804885086
19.48,1.7992768675747755
19.485,1.7993270421156893
19.49,1.7993772041143863
19.495,1.7994273535740029
19.5,1.7994774904976742
19.505,1.799527614888534
19.51,1.7995777267497164
19.515,1.7996278260843543
19.52,1.7996779128955793
19.525,1.7997279871865226
19.53,1.7997780489603148
19.535,1.7998280982200852
19.54,1.7998781349689628
19.545,1.7999281592100758
19.55,1.799978170946551
19.555,1.8000281701815153
19.56,1.8000781569180944
19.565,1.8001281311594126
19.57,1.8001780929085949
19.575,1.800228042168764
19.58,1.8002779789430428
19.585,1.8003279032345527
19.59,1.800377815046415
19.595,1.8004277143817495
19.6,1.8004776012436763
19.605,1.8005274756353131
19.61,1.8005773375597787
19.615,1.8006271870201893
19.62,1.800677024019662
19.625,1.800726848561312
19.63,1.8007766606482534
19.635,1.800826460283601
19.64,1.8008762474704674
19.645,1.8009260222119652
19.65,1.8009757845112058
19.655,1.8010255343713004
19.66,1.8010752717953589
19.665,1.8011249967864902
19.67,1.801174709347803
19.675,1.801224409482405
19.68,1.8012740971934031
19.685,1.8013237724839035
19.69,1.8013734353570114
19.695,1.8014230858158318
19.7,1.8014727238634678
19.705,1.8015223495030228
19.71,1.8015719627375988
19.715,1.8016215635702977
19.72,1.8016711520042197
19.725,1.801720728042465
19.73,1.8017702916881326
19.735,1.801819842944321
19.74,1.8018693818141276
19.745,1.801918908300649
19.75,1.8019684224069816
19.755,1.8020179241362204
19.76,1.80206741349146
19.765,1.802116890475794
19.77,1.8021663550923153
19.775,1.8022158073441157
19.78,1.8022652472342873
19.785,1.80231467476592
19.79,1.802364089942104
19.795,1.8024134927659283
19.8,1.8024628832404805
19.805,1.8025122613688491
19.81,1.8025616271541203
19.815,1.8026109805993802
19.82,1.8026603217077135
19.825,1.802709650482205
19.83,1.802758966925938
19.835,1.8028082710419957
19.84,1.80285756283346
19.845,1.8029068423034122
19.85,1.802956109454933
19.855,1.8030053642911015
19.86,1.803054606814997
19.865,1.8031038370296983
19.87,1.8031530549382822
19.875,1.8032022605438252
19.88,1.8032514538494036
19.885,1.8033006348580922
19.89,1.8033498035729658
19.895,1.8033989599970977
19.9,1.8034481041335606
19.905,1.8034972359854264
19.91,1.8035463555557667
19.915,1.8035954628476518
19.92,1.8036445578641513
19.925,1.8036936406083344
19.93,1.8037427110832691
19.935,1.8037917692920233
19.94,1.8038408152376628
19.945,1.8038898489232538
19.95,1.8039388703518617
19.955,1.8039878795265505
19.96,1.8040368764503838
19.965,1.8040858611264248
19.97,1.8041348335577352
19.975,1.8041837937473761
19.98,1.804232741698408
19.985,1.8042816774138912
19.99,1.8043306008968842
19.995,1.804379512150445
20,1.8044284111776312
20.005,1.8044772979814996
20.01,1.804526172565106
20.015,1.8045750349315057
20.02,1.8046238850837528
20.025,1.8046727230249011
20.03,1.8047215487580033
20.035,1.8047703622861115
20.04,1.8048191636122768
20.045,1.8048679527395501
20.05,1.804916729670981
20.055,1.8049654944096183
20.06,1.8050142469585104
20.065,1.805062987320705
20.07,1.8051117154992484
20.075,1.8051604314971867
20.08,1.8052091353175652
20.085,1.8052578269634287
20.09,1.80530650643782
20.095,1.8053551737437825
20.1,1.8054038288843584
20.105,1.8054524718625886
20.11,1.8055011026815144
20.115,1.8055497213441751
20.12,1.80559832785361
20.125,1.8056469222128575
20.13,1.805695504424955
20.135,1.8057440744929392
20.14,1.805792632419846
20.145,1.8058411782087116
20.15,1.8058897118625696
20.155,1.805938233384454
20.16,1.805986742777398
20.165,1.8060352400444335
20.17,1.8060837251885922
20.175,1.8061321982129048
20.18,1.8061806591204008
20.185,1.8062291079141104
20.19,1.8062775445970614
20.195,1.8063259691722813
20.2,1.8063743816427975
20.205,1.806422782011636
20.21,1.8064711702818217
20.215,1.8065195464563801
20.22,1.8065679105383345
20.225,1.8066162625307083
20.23,1.8066646024365236
20.235,1.8067129302588023
20.24,1.806761246000565
20.245,1.806809549664832
20.25,1.8068578412546228
20.255,1.8069061207729555
20.26,1.8069543882228483
20.265,1.807002643607318
20.27,1.8070508869293818
20.275,1.807099118192054
20.28,1.80714733739835
20.285,1.807195544551284
20.29,1.8072437396538692
20.295,1.807291922709118
20.3,1.8073400937200421
20.305,1.807388252689653
20.31,1.8074363996209606
20.315,1.8074845345169746
20.32,1.8075326573807038
20.325,1.8075807682151557
20.33,1.8076288670233382
20.335,1.8076769538082578
20.34,1.8077250285729198
20.345,1.8077730913203294
20.35,1.807821142053491
20.355,1.8078691807754081
20.36,1.8079172074890835
20.365,1.8079652221975189
20.37,1.8080132249037155
20.375,1.8080612156106743
20.38,1.8081091943213947
20.385,1.8081571610388756
20.39,1.8082051157661156
20.395,1.8082530585061116
20.4,1.808300989261861
20.405,1.8083489080363593
20.41,1.808396814832602
20.415,1.8084447096535834
20.42,1.8084925925022974
20.425,1.8085404633817372
20.43,1.8085883222948944
20.435,1.808636169244761
20.44,1.8086840042343275
20.445,1.8087318272665842
20.45,1.8087796383445198
20.455,1.8088274374711233
20.46,1.8088752246493822
20.465,1.8089229998822836
20.47,1.8089707631728136
20.475,1.8090185145239577
20.48,1.8090662539387008
20.485,1.8091139814200272
20.49,1.8091616969709194
20.495,1.8092094005943604
20.5,1.809257092293332
20.505,1.8093047720708149
20.51,1.8093524399297898
20.515,1.8094000958732357
20.52,1.8094477399041315
20.525,1.8094953720254556
20.53,1.809542992240185
20.535,1.8095906005512967
20.54,1.8096381969617659
20.545,1.8096857814745677
20.55,1.8097333540926765
20.555,1.8097809148190662
20.56,1.809828463656709
20.565,1.8098760006085775
20.57,1.8099235256776427
20.575,1.8099710388668755
20.58,1.8100185401792455
20.585,1.8100660296177218
20.59,1.8101135071852728
20.595,1.810160972884866
20.6,1.8102084267194685
20.605,1.810255868692046
20.61,1.8103032988055647
20.615,1.8103507170629884
20.62,1.8103981234672815
20.625,1.8104455180214065
20.63,1.8104929007283268
20.635,1.810540271591003
20.64,1.8105876306123967
20.645,1.8106349777954682
20.65,1.8106823131431764
20.655,1.8107296366584806
20.66,1.8107769483443383
20.665,1.8108242482037067
20.67,1.8108715362395427
20.675,1.8109188124548017
20.68,1.8109660768524387
20.685,1.8110133294354083
20.69,1.8110605702066638
20.695,1.8111077991691578
20.7,1.8111550163258425
20.705,1.811202221679669
20.71,1.8112494152335885
20.715,1.8112965969905501
20.72,1.8113437669535035
20.725,1.8113909251253966
20.73,1.8114380715091773
20.735,1.8114852061077924
20.74,1.8115323289241876
20.745,1.8115794399613088
20.75,1.8116265392221007
20.755,1.811673626709507
20.76,1.811720702426471
20.765,1.811767766375935
20.77,1.811814818560841
20.775,1.8118618589841295
20.78,1.8119088876487413
20.785,1.8119559045576155
20.79,1.812002909713691
20.795,1.8120499031199058
20.8,1.8120968847791974
20.805,1.8121438546945023
20.81,1.812190812868756
20.815,1.812237759304894
20.82,1.8122846940058508
20.825,1.8123316169745591
20.83,1.8123785282139528
20.835,1.8124254277269638
20.84,1.812472315516523
20.845,1.8125191915855616
20.85,1.8125660559370096
20.855,1.8126129085737963
20.86,1.8126597494988494
20.865,1.8127065787150978
20.87,1.8127533962254674
20.875,1.8128002020328855
20.88,1.812846996140277
20.885,1.8128937785505668
20.89,1.8129405492666792
20.895,1.812987308291537
20.9,1.8130340556280637
20.905,1.813080791279181
20.91,1.8131275152478097
20.915,1.8131742275368703
20.92,1.8132209281492824
20.925,1.8132676170879658
20.93,1.8133142943558376
20.935,1.8133609599558163
20.94,1.813407613890818
20.945,1.8134542561637588
20.95,1.8135008867775544
20.955,1.8135475057351191
20.96,1.813594113039367
20.965,1.813640708693211
20.97,1.8136872926995633
20.975,1.8137338650613362
20.98,1.8137804257814403
20.985,1.813826974862786
20.99,1.8138735123082823
20.995,1.8139200381208385
21,1.8139665523033623
21.005,1.8140130548587612
21.01,1.8140595457899418
21.015,1.8141060250998098
21.02,1.8141524927912704
21.025,1.814198948867228
21.03,1.8142453933305869
21.035,1.814291826184249
21.04,1.8143382474311165
21.045,1.8143846570740918
21.05,1.8144310551160752
21.055,1.814477441559967
21.06,1.814523816408666
21.065,1.814570179665071
21.07,1.8146165313320803
21.075,1.8146628714125905
21.08,1.814709199909498
21.085,1.8147555168256988
21.09,1.8148018221640878
21.095,1.8148481159275593
21.1,1.8148943981190067
21.105,1.8149406687413225
21.11,1.8149869277973991
21.115,1.8150331752901279
21.12,1.8150794112223994
21.125,1.8151256355971037
21.13,1.8151718484171295
21.135,1.8152180496853658
21.14,1.8152642394047
21.145,1.8153104175780193
21.15,1.8153565842082098
21.155,1.815402739298157
21.16,1.8154488828507462
21.165,1.815495014868861
21.17,1.8155411353553847
21.175,1.8155872443132006
21.18,1.8156333417451902
21.185,1.815679427654235
21.19,1.8157255020432153
21.195,1.815771564915011
21.2,1.8158176162725013
21.205,1.8158636561185642
21.21,1.8159096844560776
21.215,1.8159557012879182
21.22,1.8160017066169625
21.225,1.8160477004460858
21.23,1.8160936827781629
21.235,1.8161396536160674
21.24,1.8161856129626734
21.245,1.816231560820853
21.25,1.816277497193478
21.255,1.8163234220834197
21.26,1.8163693354935488
21.265,1.8164152374267346
21.27,1.8164611278858465
21.275,1.8165070068737523
21.28,1.8165528743933197
21.285,1.8165987304474163
21.29,1.816644575038907
21.295,1.8166904081706583
21.3,1.8167362298455343
21.305,1.8167820400663992
21.31,1.8168278388361159
21.315,1.816873626157547
21.32,1.816919402033555
21.325,1.8169651664670006
21.33,1.817010919460744
21.335,1.817056661017645
21.34,1.817102391140563
21.345,1.8171481098323556
21.35,1.8171938170958808
21.355,1.8172395129339953
